Date,Open,High,Low,Close,Adj Close,Volume,Monthly Return,Monthly Risk Free Return,Equity Premium
12/1/1998,22.57,22.959999,21.92,22.51,10.824971,0,0.053590291,0.0038011,0.049789191
1/1/1999,22.59,23.690001,22.43,22.959999,11.42091,0,-0.022017873,0.003726382,-0.025744255
2/1/1999,22.860001,23.1,22.27,22.459999,11.172194,0,-0.004909009,0.003726382,-0.008635391
3/1/1999,22.440001,23.83,22.299999,22.35,11.117484,0,0.117319794,0.003875813,0.113443981
4/1/1999,22.389999,24.51,22.389999,24.280001,12.501377,0,-0.018288055,0.003734684,-0.022022739
5/1/1999,24.82,25,23.540001,23.84,12.274829,0,0.033817759,0.003784496,0.030033263
6/1/1999,23.74,24.66,23.74,24.66,12.697035,0,-0.027526626,0.003875813,-0.031402439
7/1/1999,24.9,25.17,23.9,23.9,12.352295,0,-0.025425144,0.003975421,-0.029400565
8/1/1999,23.870001,24.49,23.15,23.299999,12.042195,0,-0.044763681,0.00395052,-0.048714201
9/1/1999,23.440001,23.84,22.030001,22.280001,11.515029,0,0.059506168,0.004141413,0.055364755
10/1/1999,22.15,23.540001,21.389999,23.540001,12.221042,0,-0.005965697,0.00405842,-0.010024117
11/1/1999,23.34,24.48,23.25,23.4,12.148352,0,-0.022035487,0.00425759,-0.026293077
12/1/1999,23.459999,23.99,22.09,22.889999,11.883585,0,0.02694507,0.004406942,0.022538128
1/1/2000,22.389999,23.110001,21.530001,22.16,12.208142,0,-0.064779187,0.004431832,-0.069211019
2/1/2000,22.190001,22.209999,20.049999,20.77,11.442379,0,0.077335689,0.004788517,0.072547172
3/1/2000,21,22.99,20.610001,22.440001,12.3624,0,0.014836809,0.004805104,0.010031705
4/1/2000,22.950001,22.950001,21.35,22.290001,12.547186,0,0.003136021,0.004888034,-0.001752013
5/1/2000,22.549999,22.889999,21.68,22.360001,12.586596,0,-0.044350574,0.004838277,-0.049188851
6/1/2000,22.75,23.049999,21.389999,21.389999,12.040571,0,0.024472416,0.004680695,0.019791721
7/1/2000,21.860001,22.58,21.67,21.83,12.338868,0,0.064309554,0.004888034,0.05942152
8/1/2000,22.07,23.280001,22.07,23.280001,13.158446,0,-0.004305126,0.005211397,-0.009516523
9/1/2000,23.35,23.67,22.559999,23.18,13.101919,0,0.022378156,0.005244557,0.017133599
10/1/2000,23.32,23.610001,21.77,23.610001,13.398421,0,-0.052163135,0.005178236,-0.057341371
11/1/2000,23.48,23.530001,22.299999,22.41,12.717433,0,0.020318641,0.005302583,0.015016058
12/1/2000,22.43,23.16,21.73,22.870001,12.978477,0,0.071248275,0.005161656,0.066086619
1/1/2001,22.57,23.889999,22.57,23.84,13.936909,0,-0.069023064,0.004896327,-0.073919391
2/1/2001,23.950001,23.950001,22.190001,22.25,13.007389,0,-0.085337333,0.004149711,-0.089487044
3/1/2001,22.219999,23.120001,19.57,20.43,11.943417,0,0.109794725,0.004033521,0.105761204
4/1/2001,20.209999,21.950001,19.549999,21.809999,13.329438,0,0.010036834,0.003576928,0.006459906
5/1/2001,22.01,22.68,21.620001,22.030001,13.463897,0,-0.036519125,0.003286261,-0.039805386
6/1/2001,22.02,22.33,20.9,21.24,12.981077,0,-0.013821286,0.003020434,-0.01684172
7/1/2001,21.379999,21.379999,20.120001,20.870001,12.802896,0,-0.059726127,0.00303705,-0.062763177
8/1/2001,20.99,21.07,19.540001,19.66,12.060616,0,-0.105021582,0.002945657,-0.107967239
9/1/2001,19.629999,19.629999,16.41,17.700001,10.858234,0,0.00479626,0.002804397,0.001991863
10/1/2001,17.59,18.57,17.59,17.700001,10.910438,0,0.061355322,0.001998003,0.059357319
11/1/2001,18.059999,19.15,18.059999,18.82,11.600814,0,0.004241985,0.001706876,0.002535109
12/1/2001,18.65,19.4,18.540001,18.9,11.650129,0,-0.017579694,0.001482234,-0.019061928
1/1/2002,18.959999,19.309999,17.940001,18.379999,11.447113,0,-0.008743893,0.00144895,-0.010192843
2/1/2002,18.24,18.24,17.389999,18.219999,11.347457,0,0.04612078,0.001465592,0.044655188
3/1/2002,18.549999,19.459999,18.549999,19.08,11.883067,0,-0.047972953,0.001490555,-0.049463508
4/1/2002,19.01,19.01,17.870001,18.120001,11.326459,0,0.003855108,0.001490555,0.002364553
5/1/2002,18.32,18.65,17.85,18.190001,11.370208,0,-0.069424745,0.001473913,-0.070898658
6/1/2002,17.76,17.77,16.48,16.969999,10.607612,0,-0.110029037,0.00144895,-0.111477987
7/1/2002,16.610001,16.860001,13.21,15.14,9.502385,0,0.007239382,0.001415664,0.005823718
8/1/2002,14.72,15.93,13.77,15.25,9.571426,0,-0.127833239,0.001423986,-0.129257225
9/1/2002,14.57,15.09,13.42,13.42,8.422856,0,0.085855668,0.001407343,0.084448325
10/1/2002,13.96,14.69,12.38,14.54,9.177957,0,0.068441915,0.001307478,0.067134437
11/1/2002,14.83,15.57,14.34,15.57,9.828109,0,-0.060905845,0.001199281,-0.062105126
12/1/2002,15.52,15.52,14.53,14.65,9.247384,0,-0.021988846,0.00101615,-0.023004996
1/1/2003,15.15,15.56,14.04,14.24,9.046264,0,-0.027769352,0.00101615,-0.028785502
2/1/2003,14.33,14.33,13.49,13.85,8.798511,0,-0.006519579,0.00098285,-0.007502429
3/1/2003,13.78,14.61,13.09,13.76,8.741335,0,0.099869646,0.0009995,0.098870146
4/1/2003,13.99,15.17,13.99,15.13,9.65941,0,0.07632446,0.000949549,0.075374911
5/1/2003,15.11,16.33,15.11,16.33,10.425524,0,0.009749999,0.000941224,0.008808775
6/1/2003,16.469999,17.17,16.469999,16.49,10.52767,0,0.013229579,0.000924572,0.012305007
7/1/2003,16.6,16.9,16.43,16.65,10.667872,0,0.016676643,0.000749719,0.015926924
8/1/2003,16.48,16.950001,16.26,16.93,10.847268,0,-0.010689002,0.00079968,-0.011488682
9/1/2003,17.17,17.450001,16.73,16.75,10.731939,0,0.057155375,0.000816333,0.056339042
10/1/2003,17.1,17.620001,17.1,17.620001,11.363195,0,0.01296891,0.000791353,0.012177557
11/1/2003,17.74,17.860001,17.41,17.85,11.511523,0,0.059799967,0.00079968,0.059000287
12/1/2003,18.059999,18.950001,18.030001,18.950001,12.220911,0,0.022764766,0.0007747,0.021990066
1/1/2004,18.92,19.620001,18.92,19.25,12.502308,0,0.019038228,0.000791353,0.018246875
2/1/2004,19.299999,19.709999,19.129999,19.620001,12.74261,0,-0.019038228,0.000766373,-0.019804601
3/1/2004,19.809999,19.91,18.75,19.25,12.502308,0,-0.015188297,0.00079968,-0.015987977
4/1/2004,19.360001,19.540001,18.860001,18.860001,12.313854,0,0.009499112,0.000791353,0.008707759
5/1/2004,19.049999,19.129999,18.370001,19.040001,12.431382,0,0.021305074,0.000816333,0.020488741
6/1/2004,19.049999,19.59,19,19.450001,12.699075,0,-0.008853896,0.000899595,-0.009753491
7/1/2004,19.290001,19.290001,18.84,19.18,12.587135,0,0.015007186,0.00110772,0.013899466
8/1/2004,19.27,19.469999,18.65,19.469999,12.777457,0,0.005633894,0.001207604,0.00442629
9/1/2004,19.5,19.969999,19.43,19.58,12.849647,0,0.019835439,0.001324123,0.018511316
10/1/2004,19.85,20.059999,19.290001,19.860001,13.10707,0,0.045283513,0.001423986,0.043859527
11/1/2004,19.879999,20.9,19.85,20.780001,13.714248,0,0.027060906,0.001590401,0.025470505
12/1/2004,21.049999,21.49,20.76,21.35,14.090435,0,-0.012910695,0.001856609,-0.014767304
1/1/2005,21.16,21.16,20.68,20.93,13.909687,0,0.031972126,0.001848291,0.030123835
2/1/2005,21.120001,21.73,21.120001,21.610001,14.361595,0,-0.021515536,0.002089482,-0.023605018
3/1/2005,21.690001,21.98,20.799999,21.15,14.055898,0,-0.008574926,0.002297359,-0.010872285
4/1/2005,21.07,21.34,20.450001,20.860001,13.935885,0,0.020873719,0.002322301,0.018551418
5/1/2005,20.940001,21.41,20.6,21.299999,14.229836,0,0.004216446,0.002413751,0.001802695
6/1/2005,21.5,21.940001,21.389999,21.389999,14.289962,0,0.035034915,0.002488568,0.032546347
7/1/2005,21.49,22.190001,21.49,22.030001,14.799483,0,-0.003638291,0.002604938,-0.006243229
8/1/2005,22.030001,22.219999,21.610001,21.950001,14.745736,0,0.007263394,0.002845946,0.004417448
9/1/2005,22.040001,22.440001,21.860001,22.110001,14.85323,0,-0.018819399,0.00292904,-0.021748439
10/1/2005,22.09,22.09,20.879999,21.549999,14.576315,0,0.034210972,0.002953966,0.031257006
11/1/2005,21.5,22.66,21.5,22.299999,15.083613,0,-0.000448468,0.003311179,-0.003759647
12/1/2005,22.57,22.780001,22.290001,22.290001,15.07685,0,0.039516015,0.003286261,0.036229754
1/1/2006,22.66,23.110001,22.610001,23.01,15.684555,0,0.006497678,0.003394233,0.003103445
2/1/2006,23.040001,23.389999,22.6,23.16,15.7868,0,0.007313689,0.003718079,0.00359561
3/1/2006,23.33,23.68,23.01,23.33,15.902683,0,0.031740062,0.003842608,0.027897454
4/1/2006,23.4,23.940001,23.219999,23.940001,16.415531,0,-0.023669992,0.003850909,-0.027520901
5/1/2006,23.84,24.290001,23.07,23.379999,16.031538,0,0.001709976,0.003967121,-0.002257145
6/1/2006,23.65,23.74,22.629999,23.42,16.058975,0,0.031782573,0.004041821,0.027740752
7/1/2006,23.629999,24.08,23.049999,24.049999,16.577568,0,0.016903579,0.004166309,0.01273727
8/1/2006,24,24.5,23.9,24.459999,16.86017,0,0.015013798,0.004240994,0.010772804
9/1/2006,24.59,24.879999,24.32,24.83,17.115215,0,0.037021387,0.004199503,0.032821884
10/1/2006,24.790001,25.84,24.790001,25.620001,17.760719,0,0.020093027,0.00406672,0.016026307
11/1/2006,25.48,26.139999,25.43,26.139999,18.121195,0,0.016692728,0.004224398,0.01246833
12/1/2006,26.120001,26.790001,26.120001,26.58,18.426226,0,0.016521894,0.004182906,0.012338988
1/1/2007,26.530001,26.83,26.27,26.83,18.733191,0,-0.016536005,0.004174608,-0.020710613
2/1/2007,27.030001,27.32,26.26,26.389999,18.425966,0,0.010179552,0.00425759,0.005921962
3/1/2007,26.34,26.98,25.74,26.66,18.614492,0,0.046739962,0.004290781,0.042449181
4/1/2007,26.74,27.98,26.74,27.77,19.505186,0,0.036071505,0.004191205,0.0318803
5/1/2007,27.85,28.82,27.85,28.790001,20.221611,0,-0.026396024,0.004083319,-0.030479343
6/1/2007,28.91,28.950001,27.809999,28.040001,19.694824,0,-0.041057228,0.003933919,-0.044991147
7/1/2007,28.360001,28.889999,26.780001,26.780001,18.902584,0,0.012984658,0.004008621,0.008976037
8/1/2007,26.959999,27.610001,25.860001,27.129999,19.149628,0,0.026551827,0.004124815,0.022427012
9/1/2007,27.43,28.299999,26.68,27.860001,19.664896,0,0.008228391,0.003336096,0.004892295
10/1/2007,28.290001,28.610001,27.200001,27.92,19.827374,0,-0.050690604,0.003178277,-0.053868881
11/1/2007,27.040001,27.1,25.01,26.540001,18.847361,0,-0.022866712,0.003277955,-0.026144667
12/1/2007,26.379999,27.18,25.73,25.940001,18.421274,0,-0.033502105,0.002621561,-0.036123666
1/1/2008,25.59,25.59,23.360001,24.879999,17.814346,0,-0.04901103,0.002796087,-0.051807117
2/1/2008,25.200001,25.200001,23.690001,23.690001,16.962297,0,-0.010609607,0.001632001,-0.012241608
3/1/2008,23.700001,24.02,22.57,23.440001,16.783285,0,0.047468234,0.00154048,0.045927754
4/1/2008,24.34,24.6,23.42,24.41,17.599169,0,-0.004105085,0.001149339,-0.005254424
5/1/2008,24.790001,24.98,24.040001,24.309999,17.527071,0,-0.107144866,0.001190957,-0.108335823
6/1/2008,24.059999,24.290001,21.75,21.84,15.746242,0,0.003713666,0.001573761,0.002139905
7/1/2008,21.92,22.190001,20.51,21.77,15.804827,0,0.01640098,0.001582081,0.014818899
8/1/2008,21.709999,22.49,21.530001,22.129999,16.066179,0,-0.08041931,0.001399021,-0.081818331
9/1/2008,22.15,22.34,19.309999,20.42,14.824735,0,-0.172721782,0.001432307,-0.174154089
10/1/2008,20.51,20.51,15.07,17.040001,12.473112,0,-0.064851178,0.000766373,-0.065617551
11/1/2008,17.030001,17.76,13.15,15.97,11.689887,0,0.006864051,0.00038326,0.006480791
12/1/2008,14.38,16.41,14.38,16.08,11.770403,0,-0.11121502,8.33E-06,-0.11122335
1/1/2009,16.549999,16.549999,13.91,14.24,10.531525,0,-0.14320895,9.17E-05,-0.14330065
2/1/2009,14.22,14.93,12.34,12.34,9.126335,0,0.074917671,0.00019998,0.074717691
3/1/2009,11.68,14,11.2,13.3,9.836322,0,0.108379888,0.000216643,0.108163245
4/1/2009,13.58,14.76,13.58,14.67,10.962296,0,0.065305026,0.000174985,0.065130041
5/1/2009,14.77,16.1,14.77,15.66,11.702082,0,-0.015444214,0.00011666,-0.015560874
6/1/2009,16.030001,16.110001,15,15.42,11.522741,0,0.084016114,0.00011666,0.083899454
7/1/2009,15.5,16.66,14.62,16.66,12.532668,0,0.049761598,0.000158321,0.049603277
8/1/2009,16.950001,17.690001,16.719999,17.51,13.172091,0,0.027043805,0.000149989,0.026893816
9/1/2009,17.049999,18.43,16.959999,17.99,13.533175,0,-0.021002763,0.000124992,-0.021127755
10/1/2009,17.5,18.719999,17.379999,17.51,13.251905,0,0.058236851,0.00011666,0.058120191
11/1/2009,17.6,18.790001,17.6,18.559999,14.046569,0,0.003764219,4.17E-05,0.003722519
12/1/2009,18.780001,18.870001,18.51,18.629999,14.099543,0,-0.016705253,5.00E-05,-0.016755253
1/1/2010,18.93,19.299999,18.17,18.17,13.865963,0,0.02500144,5.00E-05,0.02495144
2/1/2010,18.42,18.700001,17.809999,18.629999,14.217002,0,0.054829687,6.67E-05,0.054762987
3/1/2010,18.790001,19.83,18.790001,19.68,15.018282,0,0.022582515,0.000108327,0.022474188
4/1/2010,19.860001,20.5,19.860001,20.030001,15.361291,0,-0.081083418,0.000133324,-0.081216742
5/1/2010,20.309999,20.309999,18.09,18.469999,14.164904,0,-0.058528461,0.000133324,-0.058661785
6/1/2010,18.129999,18.940001,17.42,17.42,13.359649,0,0.069553732,0.000133324,0.069420408
7/1/2010,17.32,18.77,17.23,18.559999,14.32194,0,-0.043496907,0.000149989,-0.043646896
8/1/2010,18.98,19,17.690001,17.77,13.712334,0,0.066400692,0.000124992,0.0662757
9/1/2010,18.309999,19.25,18.309999,18.99,14.653752,0,0.032818061,0.00011666,0.032701401
10/1/2010,19.120001,19.639999,18.98,19.5,15.142638,0,-0.005657195,0.000133324,-0.005790519
11/1/2010,19.49,20.23,19.389999,19.389999,15.057215,0,0.069714847,1.00E-04,0.069614847
12/1/2010,19.809999,20.9,19.809999,20.790001,16.144382,0,0.034223046,0.000141657,0.034081389
1/1/2011,21.049999,21.57,21.01,21.379999,16.706455,0,0.039436682,1.00E-04,0.039336682
2/1/2011,21.780001,22.42,21.719999,22.24,17.378466,0,-0.004958567,0.000124992,-0.005083559
3/1/2011,21.889999,22.280001,21.110001,22.129999,17.292507,0,0.034333218,0.000124992,0.034208226
4/1/2011,22.25,22.780001,21.790001,22.780001,17.896524,0,-0.01370184,7.50E-05,-0.01377684
5/1/2011,22.74,22.74,21.99,22.469999,17.652981,0,-0.027065388,3.33E-05,-0.027098688
6/1/2011,21.940001,21.940001,21.1,21.870001,17.181604,0,-0.030021043,5.00E-05,-0.030071043
7/1/2011,22.190001,22.299999,21.110001,21.110001,16.67346,0,-0.060032497,2.50E-05,-0.060057497
8/1/2011,21.030001,21.030001,18.18,19.879999,15.701963,0,-0.080629924,8.33E-05,-0.080713224
9/1/2011,19.620001,19.67,18.059999,18.34,14.485611,0,0.105634081,1.67E-05,0.105617381
10/1/2011,17.77,20.83,17.77,20.24,16.099527,0,-0.004953012,1.67E-05,-0.004969712
11/1/2011,19.629999,20.6,18.67,20.139999,16.019983,0,0.016252373,8.33E-06,0.016244043
12/1/2011,20.059999,20.610001,19.610001,20.469999,16.282473,0,0.041122206,8.33E-06,0.041113876
1/1/2012,20.790001,21.49,20.780001,21.17,16.966002,0,0.038457353,1.67E-05,0.038440653
2/1/2012,21.41,22.110001,21.41,22,17.631178,0,0.022917159,5.00E-05,0.022867159
3/1/2012,22.139999,22.700001,21.639999,22.51,18.0399,0,-0.003817053,6.67E-05,-0.003883753
4/1/2012,22.639999,22.639999,21.549999,22.299999,17.971172,0,-0.061493463,5.83E-05,-0.061551763
5/1/2012,22.469999,22.469999,20.790001,20.969999,16.899355,0,0.038816702,8.33E-05,0.038733402
6/1/2012,20.48,21.799999,20.41,21.799999,17.56823,0,0.019039004,5.83E-05,0.018980704
7/1/2012,21.860001,22.16,21.4,22.07,17.905916,0,0.013948737,7.50E-05,0.013873737
8/1/2012,22.030001,22.59,21.809999,22.379999,18.157431,0,0.023842137,9.17E-05,0.023750437
9/1/2012,22.360001,23.43,22.360001,22.92,18.595545,0,0.000950045,7.50E-05,0.000875045
10/1/2012,22.99,23.5,22.719999,22.799999,18.61322,0,-0.005276878,8.33E-05,-0.005360178
11/1/2012,23.040001,23.059999,21.76,22.68,18.515259,0,0.010962812,9.17E-05,0.010871112
12/1/2012,22.57,23.440001,22.549999,22.93,18.719355,0,0.069524988,6.67E-05,0.069458288
1/1/2013,23.51,24.540001,23.48,24.389999,20.067127,0,0.015056463,4.17E-05,0.015014763
2/1/2013,24.629999,25.030001,24.299999,24.76,20.371553,0,0.032972045,5.83E-05,0.032913745
3/1/2013,24.799999,25.639999,24.799999,25.59,21.054441,0,0.02687111,9.17E-05,0.02677941
4/1/2013,25.52,26.139999,25.23,26.139999,21.627867,0,0.024188634,5.83E-05,0.024130334
5/1/2013,25.85,27.309999,25.85,26.780001,22.157394,0,-0.013533953,4.17E-05,-0.013575653
6/1/2013,26.969999,27.23,25.84,26.42,21.859537,0,0.055987253,3.33E-05,0.055953953
7/1/2013,26.540001,27.98,26.49,27.790001,23.118301,0,-0.036647614,3.33E-05,-0.036680914
8/1/2013,28.120001,28.139999,26.74,26.790001,22.286407,0,0.015555915,3.33E-05,0.015522615
9/1/2013,26.83,28.209999,26.83,27.209999,22.635803,0,0.050019564,2.50E-05,0.049994564
10/1/2013,27.4,28.709999,26.879999,28.450001,23.796831,0,0.031484961,1.67E-05,0.031468261
11/1/2013,28.540001,29.459999,28.48,29.360001,24.557993,0,0.014203685,3.33E-05,0.014170385
12/1/2013,29.309999,29.780001,28.84,29.780001,24.909296,0,-0.030469145,5.00E-05,-0.030519145
1/1/2014,29.51,29.83,28.67,28.709999,24.161777,0,0.038604122,5.83E-05,0.038545822
2/1/2014,28.049999,29.84,28.049999,29.84,25.112759,0,0.020236607,1.67E-05,0.020219907
3/1/2014,29.620001,30.450001,29.620001,30.450001,25.626133,0,0.014029899,4.17E-05,0.013988199
4/1/2014,30.57,30.719999,29.67,30.719999,25.988199,0,0.014221092,4.17E-05,0.014179392
5/1/2014,30.66,31.16,30.34,31.16,26.36042,0,0.013388775,2.50E-05,0.013363775
6/1/2014,31.190001,31.940001,31.190001,31.58,26.715727,0,-0.007536075,3.33E-05,-0.007569375
7/1/2014,31.76,32.130001,31.18,31.18,26.515152,0,0.034360821,3.33E-05,0.034327521
8/1/2014,31.1,32.27,30.799999,32.27,27.442068,0,-0.019083967,2.50E-05,-0.019108967
9/1/2014,32.209999,32.560001,31.65,31.66,26.92333,0,0.024141293,2.50E-05,0.024116293
10/1/2014,31.26,32.259998,29.93,32.259998,27.581203,0,0.023587961,1.67E-05,0.023571261
11/1/2014,32.25,33.150002,32.200001,33.029999,28.239521,0,-0.002424721,8.33E-06,-0.002433051
12/1/2014,32.91,33.43,31.690001,32.950001,28.171131,0,-0.035470061,1.67E-05,-0.035486761
1/1/2015,32.959999,33.029999,31.620001,31.620001,27.189413,0,0.051166638,3.33E-05,0.051133338
2/1/2015,32.099998,33.540001,32.099998,33.279999,28.61681,0,-0.021564608,1.67E-05,-0.021581308
3/1/2015,33.419998,33.419998,32.299999,32.57,28.006306,0,0.021091278,1.67E-05,0.021074578
4/1/2015,32.450001,33.43,32.450001,33.080002,28.603268,0,0.01112296,2.50E-05,0.01109796
5/1/2015,33.380001,33.790001,33.02,33.450001,28.923197,0,-0.027889188,8.33E-06,-0.027897518
6/1/2015,33.470001,33.669998,32.5,32.529999,28.127697,0,0.015054084,8.33E-06,0.015045754
7/1/2015,32.759998,33.369999,32.279999,32.84,28.554337,0,-0.059920828,8.33E-06,-0.059929158
8/1/2015,32.740002,32.98,29.25,30.93,26.893591,0,-0.031529489,6.67E-05,-0.031596189
